file_name,zero_crossing_rate,rmse,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tempo,harmonic,chroma_stft,tonnetz,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,full_path
Song/electronic\13.mp3,0.0758982788935614,0.14035483,2091.301162340704,2412.2660747196337,21.99613059425658,4632.486450478538,143.5546875,-0.000516385,0.38344643,0.0481316510310539,-166.03154,97.57036,10.764936,18.232756,10.521423,9.813508,3.6016252,6.148646,6.4249926,7.1139565,3.326382,5.81078,1.3281968,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\13.mp3
Song/electronic\14.mp3,0.1130025558294663,0.17333943,2926.590614311836,3043.091921140297,20.152624692851024,6759.373215677567,129.19921875,0.0021954477,0.5115797,-0.0132561433324845,-125.88276,56.20426,32.817677,25.454102,18.929232,20.172222,8.457919,8.66142,1.3087875,5.3058386,-5.0569186,8.0677595,-2.2182312,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\14.mp3
Song/electronic\15.mp3,0.0652589967614075,0.20417064,2198.9111839863403,2498.2100948856064,20.273977270156543,4934.059543122825,161.4990234375,-0.00018085632,0.43341464,0.0709818482983571,-182.08871,82.12982,25.442854,20.150078,8.694319,14.794174,10.803539,13.886018,10.439798,11.891724,7.048413,7.3133926,2.2906792,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\15.mp3
Song/electronic\16.mp3,0.071121959287993,0.21818532,2309.2882598200435,2530.233281445276,21.45618545559813,5049.33212528096,129.19921875,0.00012567197,0.5895243,-0.0222855863149936,-160.44606,65.45321,13.54309,31.629906,23.300167,29.059147,11.007468,11.88942,2.9818313,6.2195077,0.5079556,6.6480947,2.040735,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\16.mp3
Song/electronic\17.mp3,0.054806643646075,0.012787964,1367.9256978707754,1775.5015565171525,23.96230438740365,2681.1710649742604,161.4990234375,-4.1836572e-07,0.18797906,0.114213862776392,-529.8265,95.08502,21.621244,-0.58916795,-7.972647,-16.149605,-20.466736,-20.98678,-13.782232,-6.3665147,-3.7398982,-2.8685772,-1.5802971,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\17.mp3
Song/electronic\18.mp3,0.0421923337200309,0.08172656,716.2941084167181,818.544632371923,22.721050124936184,1314.924299412703,123.046875,1.0218071e-06,0.39718866,-0.0170460021256928,-306.4958,177.03883,14.853868,7.7027755,-1.3516505,6.0913305,2.4900954,-5.1772585,-4.48006,-6.8200912,-5.0354815,-0.09216658,4.0765247,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\18.mp3
Song/electronic\19.mp3,0.0817592343151341,0.10978657,1786.742025455782,2143.4323081619123,27.42618467809036,3733.6181640625,107.666015625,-8.5875735e-07,0.2465796,0.0810066636498952,-151.73482,114.33113,0.23168293,11.314706,-23.061632,-10.09926,-21.161034,-2.1596718,-7.4614844,-3.8357575,-12.658754,-8.775253,-9.318768,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\19.mp3
Song/electronic\20.mp3,0.0453327412026295,0.16693605,1543.9928002177014,2100.465400686724,22.27501072069403,3317.120828650667,95.703125,2.0817239e-05,0.39922228,-0.0761692934879572,-193.04971,102.832695,2.3393288,26.665525,18.221916,17.088882,3.1620507,6.583084,-2.6266809,8.089515,0.9781493,-1.8647861,-12.64881,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\20.mp3
Song/electronic\21.mp3,0.0587534893416473,0.15102187,1830.763477602372,2447.352043734445,21.980172722339912,4174.589464227451,161.4990234375,-0.00025149743,0.40315083,-0.0747575589818084,-115.39616,110.42781,16.072037,25.724163,15.288694,14.658338,3.4041069,6.823396,2.8951497,11.399551,-4.132683,4.8155756,-0.45366284,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\21.mp3
Song/electronic\22.mp3,0.0870838091526488,0.2245709,2874.94091125297,2890.8030611457307,18.874017810815545,6295.643279392039,129.19921875,2.1041185e-05,0.5829088,-0.0018039289651872,-126.51672,55.456654,35.87283,26.850485,16.362926,24.628944,8.211359,14.756615,7.4145536,10.629389,3.6907341,8.255453,5.2905273,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\22.mp3
Song/electronic\23.mp3,0.0561041953668793,0.119609185,1826.364183112049,2301.278211522762,21.499567331176944,3891.0356490628624,129.19921875,0.0005612111,0.4334301,-0.006928493933263,-202.32195,100.27787,7.6695895,21.227154,12.906778,5.6555347,8.283101,6.072543,0.18236285,1.4615753,-2.407445,2.3064601,-5.15802,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\23.mp3
Song/electronic\24.mp3,0.0581728764863689,0.034480926,1293.26608882681,1528.9975921008354,24.53784247391744,2308.7407441814094,95.703125,-3.7251455e-05,0.26192898,-0.0820187698133001,-345.47217,128.61469,-11.312681,-18.35803,-8.046374,-5.064117,-6.2393293,-4.3755727,-3.5354998,6.5316157,10.87714,7.887395,-1.2185347,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\24.mp3
Song/electronic\25.mp3,0.0308846387398491,0.05511817,520.2218153807852,736.9143857389447,22.37291543273125,926.935281775667,129.19921875,-1.6356019e-07,0.49299645,-0.0205959002170824,-352.7773,218.87636,42.305176,16.053936,13.1910305,9.725268,5.154955,-2.6709073,-2.7974908,-1.8124616,-0.56193787,7.3846946,5.75225,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\25.mp3
Song/electronic\26.mp3,0.1099114296331206,0.07994653,1941.4709782036928,1891.8398869321115,25.79029563343538,3623.132125960702,107.666015625,-4.9672503e-06,0.2623055,-0.041197344992691,-170.99998,102.88876,-40.402397,11.627111,-5.8528576,0.28733104,-17.0998,-9.635584,-3.3323288,2.594253,-10.072092,-1.2504724,-13.956046,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\26.mp3
Song/electronic\27.mp3,0.0888643552421693,0.07504636,1978.7960546527145,2277.0206945102814,22.78585812416826,4101.196713901175,117.45383522727272,0.00029578432,0.35023493,0.018371404077583,-273.37576,100.923615,31.330004,18.761694,-5.5116506,31.40251,4.723227,5.193942,1.2837538,2.1497989,-3.1519735,0.88732666,-3.9373698,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\27.mp3
Song/electronic\28.mp3,0.0794055581738205,0.1314667,2414.7428271475305,2507.006310602136,22.096791548786843,5232.385168938515,143.5546875,0.0015778586,0.4094378,0.0121255037517622,-147.28214,74.85059,-6.4801493,14.462746,-1.5319216,1.1244532,5.084689,11.719901,7.511745,11.662435,3.3936658,4.064161,-1.4231031,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\28.mp3
Song/electronic\29.mp3,0.043784062620843,0.09637459,1171.4292720459086,1410.1218310789827,23.32936382301109,2418.255317847302,135.99917763157896,-0.038924716,0.41797867,0.005654139051872,-259.24973,152.35637,-22.05566,-15.910964,12.160539,12.631888,-4.9689775,0.97109234,5.492501,1.8490301,0.5027236,11.743592,12.217357,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\29.mp3
Song/electronic\30.mp3,0.0799931572650812,0.15575925,2428.01036101318,2506.4930677542807,22.16096023096129,5243.759629676624,135.99917763157896,0.003132163,0.40774167,0.0097337094610951,-133.29561,72.99226,-6.609863,14.228296,-2.2552917,-0.13665795,4.533125,11.609316,7.2748814,11.223031,2.9471562,3.5860386,-1.6042678,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\30.mp3
Song/electronic\31.mp3,0.0696595701614462,0.07616934,1695.9908027222823,1907.536769162697,20.994381558971963,3448.868059835412,143.5546875,0.0003243408,0.42446107,0.0402080137266502,-188.40578,121.07363,-19.606262,31.638819,2.2223792,14.918051,-2.5753682,4.8667765,7.2617693,10.264084,7.28213,7.665079,1.7845619,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\31.mp3
Song/electronic\32.mp3,0.0791857749661639,0.01751478,1598.9282014734565,1762.560298230785,24.0104353208058,3049.338044699826,107.666015625,0.0019072564,0.23447485,0.0816441362272889,-400.9889,119.10934,-15.930441,1.9868561,-10.009848,-15.104943,-18.606699,-13.187805,-8.347993,-5.592481,-9.760897,14.770861,5.020276,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\32.mp3
Song/electronic\33.mp3,0.0782503746133023,0.13419467,2915.156091087505,3252.768830259249,20.483117571349467,7170.502516177857,161.4990234375,0.0017508885,0.49771777,0.0557713602973107,-132.81644,73.263374,40.817078,8.5421295,16.215334,14.87776,2.3484044,9.877377,0.32092008,13.824812,2.4412267,3.272257,-3.9010556,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\33.mp3
Song/electronic\34.mp3,0.0876468620093774,0.21492754,2547.841339237525,2633.813809203111,21.16621735343736,5545.04544640915,123.046875,-3.8551912e-05,0.5990379,0.0267012912161659,-149.91464,55.133183,25.374668,42.77633,11.343941,28.884151,7.425802,17.382513,7.41091,14.242455,2.374643,6.9358068,1.4136947,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\34.mp3
Song/electronic\35.mp3,0.0469452399941995,0.1019836,1507.3478119700062,1883.195863726612,21.77269699406306,3487.1090634516386,92.28515625,-0.0025982885,0.3968981,0.1700016940407095,-215.04942,142.6598,34.18868,18.207932,11.2359295,16.800817,7.078218,6.7254415,-1.4149587,5.827555,2.1440558,2.176113,-2.2740984,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\35.mp3
Song/electronic\36.mp3,0.1124725459807618,0.15033558,2499.3699563643227,2468.4393073497577,22.322445025151104,5266.441936448666,123.046875,-6.097779e-06,0.31364614,0.0400045212884964,-90.247086,87.038536,-2.8396635,11.234618,-10.864515,1.8998225,-13.579128,-1.7029728,-7.621739,-2.1194134,-6.852468,0.5621745,-7.971867,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\36.mp3
Song/electronic\37.mp3,0.0198422319098027,0.2025223,624.0182590970128,844.268697531802,24.83901445429481,1280.488660772549,117.45383522727272,-0.00010431067,0.28984705,0.0172878751068154,-240.84337,181.43828,-20.925379,9.822125,34.436134,10.90929,1.6070603,10.885841,11.49041,11.562871,17.52247,12.479848,-0.6828413,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\37.mp3
Song/electronic\38.mp3,0.035342046113689,0.12008412,781.5174609802567,1211.8127857047389,24.11511485456642,1363.3115551587878,99.38401442307692,0.00036030676,0.37137315,0.1026942021891067,-277.6191,168.53679,6.8662806,20.500338,15.079326,15.070155,10.765312,1.8532454,0.13703893,1.1655186,-1.0500264,3.1415062,7.800432,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\38.mp3
Song/electronic\39.mp3,0.4059475148636891,0.05068775,5117.098638064857,2870.8848673157954,22.855737511844847,8471.525159512761,143.5546875,8.0044876e-05,0.45060956,-0.0016346551765885,-306.18246,-33.45495,13.212611,13.808299,4.6586037,6.6351275,-4.352276,-3.0719178,-13.253231,10.364724,-5.9077873,3.6545305,-0.5051566,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\39.mp3
Song/electronic\40.mp3,0.0487261637180974,0.1999494,770.547517908501,779.6554503427673,28.32673035188861,966.6501357217952,117.45383522727272,-0.0011763462,0.18200596,-0.0022805257477202,-297.40887,142.33871,-11.135622,-10.164282,-12.475909,-0.4049973,5.1383276,4.8093996,-2.754295,-12.681299,-16.880697,-13.186017,-2.6732175,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\40.mp3
Song/electronic\41.mp3,0.0685791582076566,0.09873898,1713.7430085094225,2059.697355601228,25.89996758732904,3668.871447215777,172.265625,-3.0329616e-05,0.31505114,0.0836398439469297,-211.14871,114.613716,0.014267782,23.46792,-6.9814825,29.908533,14.999992,1.0694696,-8.690018,5.2199254,0.597019,10.217703,-10.731387,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\41.mp3
Song/electronic\42.mp3,0.0574334683753866,0.122275084,1598.4393047310527,2019.4944694786625,25.2251435907012,3389.7641635549594,112.34714673913044,1.2593434e-08,0.2508295,0.0840716414077903,-137.59978,115.47434,-7.809591,28.084908,-6.5223293,3.2652516,-13.269855,-4.4198246,-11.41286,-3.8127341,-9.362557,-3.9911542,-9.076078,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\42.mp3
Song/electronic\43.mp3,0.0877431587756187,0.12972598,2145.456396956889,2372.3798318819686,20.4971188980684,4587.02191487819,129.19921875,0.0012247775,0.47077614,-0.0252833500358767,-110.89042,92.10032,-6.204341,31.940836,5.380857,15.219699,5.0015383,9.614743,-3.457174,8.257408,-3.823516,3.0857892,-6.644058,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\43.mp3
Song/electronic\44.mp3,0.0147388809333913,0.14739162,321.25612851916907,559.7108232165476,20.58559394948569,539.4500378389646,143.5546875,-3.2309085e-06,0.5503523,0.0234960769760663,-319.9699,214.69434,59.86943,27.926521,16.821684,3.9794118,2.3847601,4.352072,4.3400807,10.054983,10.762876,10.255779,7.6351547,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\44.mp3
Song/electronic\45.mp3,0.0635028080892304,0.08284653,1008.9041070751956,1159.034724135389,23.278167167102403,1807.8689468985644,123.046875,-1.5705876e-07,0.32785898,-0.0300023514065387,-228.42532,187.74226,-23.507572,22.979965,-6.04084,2.5662224,-2.4055355,-1.3100955,7.9757423,5.8678236,-6.2116976,-3.220702,-9.388534,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\45.mp3
Song/electronic\46.mp3,0.0074477051914153,0.2991252,334.2476557217684,655.7286043266012,20.813876832551728,608.1464515208091,117.45383522727272,1.3723679e-06,0.63695407,-0.0866127808209679,-297.89203,166.8008,67.82858,21.13665,7.8055305,14.511975,17.445038,11.999811,8.530098,6.0960035,7.2019935,5.7619576,6.367594,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\46.mp3
Song/electronic\47.mp3,0.0730456288065545,0.043628935,1723.1287855873295,1966.4037734755093,25.074919852666195,3456.058284467445,129.19921875,2.3190887e-07,0.2822512,0.0767811669409497,-247.33397,109.39456,-25.419556,10.800955,-20.788668,-7.6013765,-22.2259,-12.955084,-11.151173,-11.45956,-8.667142,-12.6206,-14.216375,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\47.mp3
Song/electronic\48.mp3,0.079145556904969,0.14042222,2019.923489544541,2474.310951681937,20.629071709428487,4551.074955137036,123.046875,6.76427e-06,0.4947402,0.0275061618155567,-182.74274,89.59429,21.219284,26.290781,8.736306,13.407217,-2.460662,9.518106,0.67221594,7.9006557,3.38988,8.511665,-0.6003629,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\48.mp3
Song/electronic\49.mp3,0.1540172367435228,0.10434106,2688.615111020566,2435.4667908084384,22.29267527576828,5304.91609152951,117.45383522727272,-2.298502e-06,0.3152014,-0.0114151704045487,-134.1623,81.52387,-19.554998,2.2592387,-2.4821522,-1.3524458,-4.575244,2.691679,-3.3020184,5.6000767,4.0824385,0.08969043,-5.4082026,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\49.mp3
Song/electronic\50.mp3,0.0588218411639597,0.18990017,2035.151073970931,2304.3525509588976,21.457740099360205,4501.576066515008,135.99917763157896,0.0006355577,0.48755774,0.014009910706585,-137.37155,90.6994,1.2427816,30.101711,11.502011,18.983038,10.762655,14.851158,8.240069,14.099503,4.8253617,9.610912,1.9031146,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\50.mp3
Song/electronic\51.mp3,0.0800832230640951,0.11756598,1910.1863181980773,2207.524942777103,23.627422154255456,4134.29589503879,112.34714673913044,0.011578934,0.33050114,-0.0386559964937798,-151.28076,111.65437,-8.82798,13.176715,-0.6151503,4.983375,-2.3198133,6.7072277,5.645532,10.788105,0.37702563,2.540334,-4.068498,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\51.mp3
Song/electronic\52.mp3,0.0447477855520108,0.108330436,1225.7796206617477,1638.0302221103416,22.187394247945868,2493.5590774996376,143.5546875,6.8325544e-06,0.42160586,-0.012308987399673,-205.27226,148.00713,-12.983467,27.20683,6.3245463,19.780958,2.3410983,2.8137908,5.6041136,4.45658,-2.5950139,2.979516,5.6062303,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\52.mp3
Song/electronic\53.mp3,0.1046066107163573,0.09694852,2039.473797538304,2124.32324006232,21.9742056961428,4254.964268235209,99.38401442307692,3.2053602e-05,0.40128466,-0.0419687273565874,-184.9111,104.02063,-20.46859,21.976118,7.3759108,-8.566047,0.18728238,-3.7452595,-4.7707243,-1.0726438,-4.294971,-3.3753407,-7.1042943,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\53.mp3
Song/electronic\54.mp3,0.0702611417246713,0.12367996,1572.5197906495162,1847.235381645777,20.907082573605315,3185.236204638559,161.4990234375,4.4857184e-06,0.44599882,0.0189708044332398,-124.41685,134.19493,-16.044014,26.969925,-0.34456486,4.798593,-3.5548518,-2.1221976,-8.1260605,4.5836973,-3.6227424,0.70141476,-6.3682795,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\54.mp3
Song/electronic\55.mp3,0.1182792409851121,0.1348584,2602.3106424644698,2427.7732716952287,19.646036523911164,5404.779859927857,129.19921875,0.00042582946,0.53579885,-0.035251433810284,-89.56083,77.503456,-19.59946,14.297398,-0.92162555,10.117996,-3.3951943,5.632265,-0.8568273,7.5399857,2.075574,6.2267923,1.5640205,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\55.mp3
Song/electronic\56.mp3,0.091715872426044,0.14759518,2470.1231058438143,2631.316279125514,19.01579534346549,5622.335156929742,135.99917763157896,0.018657696,0.5695107,-0.0032031457401054,-115.82525,84.606995,27.522383,31.35674,16.90216,13.807996,5.937743,6.179321,-0.5021558,5.9951744,2.3464603,5.719985,1.1608729,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\56.mp3
Song/electronic\57.mp3,0.1830752579998066,0.10626208,2540.9585537692683,2088.524012860192,27.282293641000148,4644.801843913138,89.10290948275862,0.00025511486,0.28001487,0.004707590158924,-139.92656,66.830315,-56.7834,-0.11635255,-18.3021,-6.654389,-2.515217,-0.64069825,-1.1267836,7.579023,-6.2151513,-0.5437684,-6.421475,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\57.mp3
Song/electronic\58.mp3,0.1395991562137471,0.075996354,2166.553314176056,1972.830794467352,23.883526383754905,4373.11377292996,161.4990234375,-0.0003060774,0.34255198,0.0630275100041568,-211.19579,120.3654,-12.776489,-7.2817683,12.099775,-4.779004,-9.845908,-4.9018717,-11.775761,1.11689,-12.101176,-0.69159544,-9.965862,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\58.mp3
Song/electronic\59.mp3,0.0430663684865622,0.11428152,1679.451825080631,2384.219210920336,20.646998996215927,4117.442374882178,143.5546875,-9.6627424e-05,0.45008683,-0.0310985664757038,-192.89265,114.67775,44.25213,27.618937,6.2225204,12.438598,3.1001923,8.348595,-1.3172208,5.708491,-3.2342148,0.040749725,-4.754951,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\59.mp3
Song/electronic\60.mp3,0.0889549874927494,0.11678174,1930.876210898694,2191.0229367813586,22.21401366059805,4071.2284238598463,92.28515625,0.0007631109,0.38143125,0.1012446157540651,-112.769,112.49569,-7.04907,31.997707,0.6532652,9.140909,2.3805287,4.4234586,-0.63291097,5.1430926,-5.284346,5.558656,-2.9618359,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\60.mp3
Song/electronic\61.mp3,0.0452209614269141,0.044972967,1129.1810046736657,1470.928606005485,22.61100122064747,2213.277709677712,143.5546875,3.059203e-05,0.35315862,-0.0667100302124838,-293.25903,148.15535,7.400711,31.63524,17.508913,7.8200407,-6.6436415,-0.34467,-4.825631,5.6648984,2.2180085,-3.1055086,-7.740793,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\61.mp3
Song/electronic\62.mp3,0.0330260144769914,0.08054222,719.0335627057813,1057.7807073947793,24.166809647996462,1214.9606089580916,129.19921875,-1.2940329e-05,0.3231259,-0.0540032572786062,-340.4261,167.54202,20.098728,20.443863,6.782148,0.5599627,-0.3466034,-0.17999339,-8.860642,-1.792634,0.059608832,-5.9849205,1.735479,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\62.mp3
Song/electronic\63.mp3,0.0809572578306264,0.087138705,1612.7390084308868,1916.661481941677,27.35497382150511,3345.6735562282483,123.046875,1.8605759e-06,0.2972661,-0.0393769474056126,-224.34064,134.61052,-4.057104,28.676584,-3.953392,-3.1168149,31.48124,-17.030005,-8.076632,23.709967,-24.00099,6.4720173,-1.5317308,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\63.mp3
Song/electronic\64.mp3,0.2760639470949342,0.11460657,3564.4835807954905,2670.42358021294,23.41362757054573,6303.624553636166,112.34714673913044,-3.271199e-06,0.31974414,-0.0378382450123812,-200.34842,45.141197,31.049385,38.272953,6.1431823,19.099548,-3.4975863,11.724486,-2.059142,10.450995,0.2185713,6.87046,-0.7745344,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\64.mp3
Song/electronic\65.mp3,0.0400011102450696,0.05058632,1108.1883138246549,1576.3595925363136,24.12479053890759,2157.991668630365,117.45383522727272,1.10231185e-05,0.2776904,-0.0296251145376967,-315.01608,148.63983,5.204836,18.620079,7.801172,-0.776783,1.9350244,1.1122462,-2.7347078,2.7595916,-0.7709253,-3.9135203,0.620783,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\65.mp3
Song/electronic\66.mp3,0.110922734495843,0.043714136,2072.920306644045,2417.9831941526904,26.89963537881404,4878.394630945476,112.34714673913044,-7.815957e-06,0.2964148,-0.0064493838244259,-290.27167,95.50925,54.844475,33.59996,3.5751688,-2.9156713,-4.396425,-3.5681608,-16.862675,7.62505,-16.337059,-3.3499274,-7.6782775,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\66.mp3
Song/electronic\67.mp3,0.0292927210218484,0.06803172,705.9141443636769,1059.1539094112477,23.20927038068888,1292.4959612003336,117.45383522727272,-4.488924e-06,0.33949852,0.0962851178513686,-310.8902,197.9656,29.250498,0.9815276,12.552533,12.747221,-5.427927,0.5897089,-0.5259027,-7.6670866,-8.038664,-4.753017,-4.7887197,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\67.mp3
Song/electronic\68.mp3,0.0694698088867942,0.039029,1771.9907747023628,2103.769610867851,20.00709251591798,3698.073668159078,117.45383522727272,2.1687147e-06,0.45658,0.0230139506540768,-241.18083,121.36973,-6.3449917,24.308949,4.5691404,9.8642235,-6.365484,2.4019616,-6.10026,0.33464977,-1.4544301,2.071396,0.13689926,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\68.mp3
Song/electronic\69.mp3,0.1809376586064385,0.13577363,3278.339099194343,2958.886720379241,19.83227058886012,6920.264379939457,123.046875,0.0029078005,0.56432235,0.0078340029983207,-110.76749,55.415977,8.960735,0.6581161,-7.6331177,17.992012,1.7703772,13.492622,5.267146,11.4131775,7.7229524,9.404376,2.7895803,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\69.mp3
Song/electronic\70.mp3,0.0885650799980665,0.1138667,1361.531186985149,1192.949778860631,24.850880981794656,2534.131595762036,123.046875,-4.570617e-07,0.32077736,0.0950724877548983,-157.87593,184.30937,-79.94059,33.104557,-19.630478,-12.064672,-15.835125,-16.799543,-12.66016,-11.827575,-12.086259,-12.177422,-9.257697,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\70.mp3
Song/electronic\71.mp3,0.0704297554741879,0.24350931,2141.7067968806905,2477.522208005113,20.263731591717423,4958.257334414879,135.99917763157896,0.019027993,0.5898555,0.0211099749661407,-77.76315,83.162704,7.321929,37.15941,5.6858697,32.528706,6.094466,12.937541,2.7751093,13.508087,0.50803995,8.694526,0.38412407,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\71.mp3
Song/electronic\72.mp3,0.1099758162944702,0.1684355,2551.430801754037,2562.205795166117,20.46478103540051,5446.151754640371,117.45383522727272,0.0014077242,0.4893635,0.0171867060920557,-84.69965,75.792885,9.200916,36.050484,-1.4566525,20.949007,3.7479184,10.110832,0.3298001,4.101905,-3.9945078,2.629883,-1.6583884,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\72.mp3
Song/electronic\73.mp3,0.0374126154050657,0.2944221,906.2991180822266,1110.82920650241,20.88478328809225,1822.8780724332944,129.19921875,0.00018428857,0.5848991,-0.0235239547330988,-110.69777,198.56662,-43.531685,32.021584,23.98342,11.322297,12.042993,7.473981,2.1090047,13.55038,11.0316305,6.769791,-2.1446517,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\73.mp3
Song/electronic\74.mp3,0.0512302572747486,0.13776031,1149.6425378831527,1429.144450260366,23.590499191541884,2241.992810596723,117.45383522727272,-0.00035586715,0.41502863,0.0257127917517838,-250.84943,159.26582,24.322205,-14.440221,-5.369158,-8.468189,-0.527373,6.720002,4.9159007,7.799118,2.64045,1.694064,-0.629255,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\74.mp3
Song/electronic\75.mp3,0.0501800560711523,0.11370207,1521.940274675063,1935.407882790275,23.2010559079808,3285.349778177567,123.046875,0.0048603644,0.32521728,0.1514667813782849,-207.6847,112.47883,-6.6596637,49.823166,11.72986,24.956642,-0.45784646,28.555986,3.8710907,2.7257462,2.8886397,0.39473167,-0.25270227,C:\Users\user\OneDrive\Desktop\FYP\Development\Music-recommendation-system\Song Dataset\electronic\75.mp3
